service_id,service_name,package_id,price,service_duration,warranty_id,segmentation_type_id
1470,"Classic Cleaning (2 bathroom pack)",451,758,120,NULL,1152
1471,"Intense cleaning (2 bathroom pack) ",452,938,160,NULL,1152
1472,"Classic cleaning (3 bathroom pack)",453,1097,180,NULL,1152
1473,"Intense cleaning (3 bathroom pack)",454,1357,210,NULL,1152
1474,"Classic bathroom cleaning",455,419,60,NULL,1152
1475,"Intense bathroom cleaning",456,519,80,NULL,1152
1476,"Move-in bathroom cleaning",457,569,90,NULL,1152
1477,"Move-in kitchen cleaning",458,1059,180,NULL,1153
1478,"Complete kitchen cleaning",459,1479,180,NULL,1153
1479,"Chimney cleaning",460,599,90,NULL,1153
1480,"Fridge deep cleaning",461,349,120,NULL,1153
1481,"2 ceiling fan cleaning",462,98,30,NULL,1154
1482,"Ceiling fan cleaning",463,49,15,NULL,1154
1483,"Exhaust fan cleaning",464,89,15,NULL,1154
1484,"Bathroom exhaust fan cleaning",465,89,15,NULL,1154
1485,"Kitchen sink cleaning",466,99,15,NULL,1154
1486,"Utensil removal & placing back",467,399,60,NULL,1154
1487,"Gas stove cleaning",468,99,15,NULL,1154
1488,"Microwave cleaning",469,249,15,NULL,1154
1489,"Trolley & shelves cleaning",470,899,120,NULL,1154
1490,"Balcony cleaning",471,399,30,NULL,1154
1491,"Classic full home cleaning",472,2999,240,NULL,1155
1492,"Premium full home cleaning",473,4999,240,NULL,1155
1493,"Platinum full home cleaning",474,5999,240,NULL,1155
1494,"Classic full home cleaning",475,2999,240,NULL,1156
1495,"Premium full home cleaning",476,4049,240,NULL,1156
1496,"Furmished bedroom cleaning",477,899,120,NULL,1157
1497,"Unfurnished bedreem cleaning",478,799,120,NULL,1157
1498,"Furnished living room cleaning",479,949,120,NULL,1157
1499,"Unfurnished living room",480,899,120,NULL,1157
1500,"Occupied kitchen cleaning",481,1499,150,NULL,1157
1501,"Occupied kitchen cleaning with Chimney",482,1797,180,NULL,1157
1502,"Occupied kitchen cleaning with appliance",483,1897,180,NULL,1157
1503,"Occupied kitchen cleaning with chimney and appliance",484,2296,180,NULL,1157
1504,"Empty kitchen cleaning",485,1099,120,NULL,1157
1505,"Empty kitchen cleaning with chimney",486,1499,150,NULL,1157
1506,Balcony,487,249,120,NULL,1157
1507,"Complete bathroom cleaning",488,599,120,NULL,1157
1508,"Classic full home cleaning",489,4799,240,NULL,1158
1509,"Premium Full Home cleaning",490,7299,300,NULL,1158
1510,"Classic full home cleaning",491,4899,240,NULL,1159
1511,"Premium Full Home cleaning",492,6249,300,NULL,1159
1512,"2 cupbards'wet wiping (except kitchen)",493,299,40,NULL,1160
1513,"Refrigerator cleaning",494,349,60,NULL,1160
1514,"Sofa and cushions' shampooing(upto 5)",495,699,60,NULL,1160
1515,"Carpet shampooing(upto 25 sq ft)",496,399,40,NULL,1160
1516,"Sticker, glue & rigid paint mark removal",497,599,60,NULL,1160
1517,"Furniture wet wiping",498,499,60,NULL,1160
1518,"Home renovation waste disposal",499,299,45,NULL,1160
1519,"Sofa cleaning",500,499,120,NULL,1161
1520,"Cushions (set of 5)",501,149,15,NULL,1161
1521,"Carpet cleaning",502,399,90,NULL,1162
1522,"Dining Table and chairs cleaning",503,299,120,NULL,1163
1523,"Mattress Cleaning",504,399,90,NULL,1163
