offer_id,offer_name,min_amt,no_of_services,offer_condition,offer_discount,offer_description_terms
111111,"Welcome Offer",0,0,"IF min_amt=0 AND no_of_services=0 Then offer_discount=20",20%,"This offer is applicable only for new users for first booking"
111112,"Refer & Earn",0,1,"IF min_amt=0 AND no_of_services=1 Then offer_discount=10",10%,"Both referrer and referee will get the discount"
111113,"Summer Special",500,2,"IF min_amt=500 AND no_of_services=2 Then offer_discount=20",20%,"Valid from June 1 to June 30. New customers only"
111114,"Winter Special",500,2,"IF min_amt=500 AND no_of_services=2 Then offer_discount=20",20%,"Valid from 1 December to 30 December. New customers only"
111115,"Festive Season",800,5,"IF min_amt=800 AND no_of_services=5 Then offer_discount=25",25%,"This offer is valid only on Diwali week"
111116,"Weekend Special",700,5,"IF min_amt=700 AND no_of_services=5 Then offer_discount=15",15%,"Valid on services based on Saturday and Sunday"
111117,"Loyalty Award",2000,8,"IF min_amt=2000 AND no_of_services=8 Then offer_discount=20",20%,"Valid from 6th booking onwards. Minimum 5 bookings should be there"
111118,"Early Benefit",1000,5,"IF min_amt=1000 AND no_of_services=5 Then offer_discount=10",10%,"Valid on advance bookings made 7 days prior"
111119,"Flash Sale",1500,7,"IF min_amt=1500 AND no_of_services=7 Then offer_discount=25",25%,"Valid for 24 hours only on certain days"
111120,"Anniversary Special",500,9,"IF min_amt=500 AND no_of_services=9 Then offer_discount=25",25%,"Valid on UrbanClap's anniversary date"
